2163	1716110230.2947516
2164	1716110230.2947593
2165	1716110230.2947664
2166	1716110230.2947743
2167	1716110230.2947822
2168	1716110230.2947915
2169	1716110230.2947989
2170	1716110230.2948067
2171	1716110230.2948143
2172	1716110230.2948222
2173	1716110230.2948308
2174	1716110230.2948382
2175	1716110230.2948465
2176	1716110230.2948542
2177	1716110230.2948635
2178	1716110230.2948713
2179	1716110230.2948787
2180	1716110230.294886
2181	1716110230.2948935
2182	1716110230.294901
2183	1716110230.2949085
2184	1716110230.2949176
2185	1716110230.2949252
2186	1716110230.2949328
2187	1716110230.2949405
2188	1716110230.2949495
2189	1716110230.2949584
2190	1716110230.294966
2191	1716110230.2949736
2192	1716110230.294983
2193	1716110230.29499
2194	1716110230.294998
2195	1716110230.2950053
2196	1716110230.2950153
2197	1716110230.2950249
2198	1716110230.2950325
2199	1716110230.2950404
2200	1716110230.2950492
2201	1716110230.2951186
2202	1716110230.295131
2203	1716110230.2951403
2204	1716110230.2951517
2205	1716110230.2951627
2206	1716110230.295173
2207	1716110230.295181
2208	1716110230.29519
2209	1716110230.2952838
2210	1716110230.295297
2211	1716110230.2953072
2212	1716110230.2953157
2213	1716110230.2953234
2214	1716110230.2953308
2215	1716110230.2953405
2216	1716110230.295359
2217	1716110230.2957313
2218	1716110230.2957635
2219	1716110230.295788
2220	1716110230.2958107
2221	1716110230.2958326
2222	1716110230.2958546
2223	1716110230.295876
2224	1716110230.2958972
2225	1716110230.295919
2226	1716110230.2959402
2227	1716110230.2959611
2228	1716110230.2959824
2229	1716110230.2960036
2230	1716110230.2960248
2231	1716110230.2960455
2232	1716110230.2960665
2233	1716110230.2960875
2234	1716110230.296109
2235	1716110230.296131
2236	1716110230.2961524
2237	1716110230.2961738
2238	1716110230.2961948
2239	1716110230.296216
2240	1716110230.2962372
2241	1716110230.296259
2242	1716110230.2962801
2243	1716110230.2963014
2244	1716110230.2963228
2245	1716110230.2963774
2246	1716110230.2963963
2247	1716110230.296407
2248	1716110230.2964194
2249	1716110230.296428
2250	1716110230.2964368
2251	1716110230.2964444
2252	1716110230.2964525
2253	1716110230.29646
2254	1716110230.296468
2255	1716110230.2964754
2256	1716110230.296483
2257	1716110230.296491
2258	1716110230.296499
2259	1716110230.2965064
2260	1716110230.296514
2261	1716110230.2965217
2262	1716110230.2965288
2263	1716110230.2965362
2264	1716110230.2965438
2265	1716110230.2965512
2266	1716110230.2965584
2267	1716110230.2965662
2268	1716110230.2965739
2269	1716110230.2965813
2270	1716110230.2965887
2271	1716110230.296596
2272	1716110230.2966032
2273	1716110230.296613
2274	1716110230.2966206
2275	1716110230.296628
2276	1716110230.2966352
2277	1716110230.2966425
2278	1716110230.2966516
2279	1716110230.296659
2280	1716110230.2966666
2281	1716110230.2966745
2282	1716110230.296682
2283	1716110230.2966895
2284	1716110230.296697
2285	1716110230.296704
2286	1716110230.2967117
2287	1716110230.296719
2288	1716110230.2967265
2289	1716110230.2967346
2290	1716110230.296742
2291	1716110230.2967494
2292	1716110230.2967567
2293	1716110230.2967644
2294	1716110230.2967746
2295	1716110230.2967823
2296	1716110230.2967894
2297	1716110230.2967966
2298	1716110230.2968044
2299	1716110230.296812
2300	1716110230.29682
2301	1716110230.2968273
2302	1716110230.2968373
2303	1716110230.296845
2304	1716110230.296853
2305	1716110230.2968605
2306	1716110230.2968678
2307	1716110230.2968755
2308	1716110230.296883
2309	1716110230.2968907
2310	1716110230.2968993
2311	1716110230.296907
2312	1716110230.2969143
2313	1716110230.2969222
2314	1716110230.2969296
2315	1716110230.2969368
2316	1716110230.2969444
2317	1716110230.2969518
2318	1716110230.296959
2319	1716110230.296966
2320	1716110230.2969732
2321	1716110230.296981
2322	1716110230.2969882
2323	1716110230.2969956
2324	1716110230.2970405
2325	1716110230.29705
2326	1716110230.2970583
2327	1716110230.2970667
2328	1716110230.2970748
2329	1716110230.2970824
2330	1716110230.2970896
2331	1716110230.2970972
2332	1716110230.2971046
2333	1716110230.297112
2334	1716110230.2971191
2335	1716110230.2971282
2336	1716110230.2971356
2337	1716110230.2971437
2338	1716110230.2971516
2339	1716110230.2971594
2340	1716110230.297167
2341	1716110230.2971745
2342	1716110230.2971816
2343	1716110230.2971895
2344	1716110230.297197
2345	1716110230.2972045
2346	1716110230.297212
2347	1716110230.2972193
2348	1716110230.2972264
2349	1716110230.2972336
2350	1716110230.297241
2351	1716110230.2972486
2352	1716110230.2972636
2353	1716110230.2972798
2354	1716110230.297639
2356	1716110230.297671
2357	1716110230.2976956
2358	1716110230.297718
2359	1716110230.29774
2360	1716110230.2977614
2361	1716110230.2977824
2362	1716110230.2979019
2363	1716110230.2979274
2364	1716110230.2979395
2355	1716110230.29795
2365	1716110230.29796
2366	1716110230.297969
2367	1716110230.297978
2368	1716110230.2979858
2369	1716110230.2979934
2370	1716110230.298001
2371	1716110230.2980092
2372	1716110230.2980168
2373	1716110230.2980247
2374	1716110230.2980325
2375	1716110230.2980406
2376	1716110230.2980525
2377	1716110230.2980602
2378	1716110230.2980683
2379	1716110230.2980835
2380	1716110230.2980914
2381	1716110230.2980993
2382	1716110230.298107
2383	1716110230.2981143
2384	1716110230.2981217
2385	1716110230.2981293
2386	1716110230.298137
2387	1716110230.2981458
2388	1716110230.2981534
2389	1716110230.2981608
2390	1716110230.2981684
2391	1716110230.2981758
2392	1716110230.2981832
2393	1716110230.2981904
2394	1716110230.2981977
2395	1716110230.2982068
2396	1716110230.2990503
2397	1716110230.2990634
2398	1716110230.299074
2399	1716110230.299083
2400	1716110230.2990913
2401	1716110230.2991
2402	1716110230.2991083
2403	1716110230.299118
2404	1716110230.2991264
2405	1716110230.2991345
2406	1716110230.299402
2407	1716110230.299415
2408	1716110230.299425
2409	1716110230.299434
2410	1716110230.2994428
2411	1716110230.2994509
2412	1716110230.2994585
2413	1716110230.2994661
2414	1716110230.2994738
2415	1716110230.2994812
2416	1716110230.2994885
2417	1716110230.2994964
2418	1716110230.2995038
2419	1716110230.299513
2420	1716110230.299521
2421	1716110230.2995286
2422	1716110230.2995362
2423	1716110230.2995439
2424	1716110230.2995515
2425	1716110230.2995589
2426	1716110230.2995663
2427	1716110230.2995737
2428	1716110230.2995818
2429	1716110230.2995896
2430	1716110230.2995996
2431	1716110230.2996075
2432	1716110230.2996151
2433	1716110230.2996233
2434	1716110230.2996325
2435	1716110230.2996418
2436	1716110230.29965
2437	1716110230.299658
2438	1716110230.2996662
2439	1716110230.2997067
2440	1716110230.2997167
2441	1716110230.2997246
2442	1716110230.299734
2443	1716110230.2997415
2444	1716110230.2997487
2445	1716110230.299756
2446	1716110230.2997634
2447	1716110230.2997706
2448	1716110230.299778
2449	1716110230.2997854
2450	1716110230.299793
2451	1716110230.2998
2452	1716110230.2998073
2453	1716110230.2998145
2454	1716110230.2998219
2455	1716110230.2998292
2456	1716110230.2998362
2457	1716110230.2998438
2458	1716110230.2998512
2459	1716110230.2998602
2460	1716110230.2998676
2461	1716110230.2998748
2462	1716110230.2998822
2463	1716110230.2998898
2464	1716110230.299898
2465	1716110230.2999053
2466	1716110230.2999125
2467	1716110230.2999206
2468	1716110230.2999299
2469	1716110230.2999377
2470	1716110230.2999458
2471	1716110230.2999537
2472	1716110230.299963
2473	1716110230.2999709
2474	1716110230.2999785
2475	1716110230.2999861
2476	1716110230.2999954
2477	1716110230.3000038
2478	1716110230.3004124
2479	1716110230.3004684
2480	1716110230.3004835
2481	1716110230.3004937
2482	1716110230.300503
2483	1716110230.300512
2484	1716110230.3005202
2485	1716110230.300528
2486	1716110230.3005352
2487	1716110230.3005428
2488	1716110230.30055
2489	1716110230.3005574
2490	1716110230.3005648
2491	1716110230.3005722
2492	1716110230.3005795
2493	1716110230.3005872
2494	1716110230.3005948
2495	1716110230.3006024
2496	1716110230.30061
2497	1716110230.3006177
2498	1716110230.300625
2499	1716110230.3006353
2500	1716110230.300643
2501	1716110230.3006504
2502	1716110230.3006577
2503	1716110230.3006656
2504	1716110230.3006787
2505	1716110230.300687
2506	1716110230.300696
2507	1716110230.3007035
2508	1716110230.3007116
2509	1716110230.3007195
2510	1716110230.3007274
2511	1716110230.3007345
2512	1716110230.300742
2513	1716110230.3007505
2514	1716110230.3007584
2515	1716110230.3007662
2516	1716110230.3007736
2517	1716110230.300781
2518	1716110230.3007882
2519	1716110230.3007956
2520	1716110230.3008032
2521	1716110230.300811
2522	1716110230.3008184
2523	1716110230.3008265
2524	1716110230.3008935
2525	1716110230.300906
2526	1716110230.3009152
2527	1716110230.3009233
2528	1716110230.300931
2529	1716110230.3009393
2530	1716110230.3009467
2531	1716110230.300954
2532	1716110230.3009632
2533	1716110230.3009706
2534	1716110230.3009782
2535	1716110230.300986
2536	1716110230.3009934
2537	1716110230.301001
2538	1716110230.3010087
2539	1716110230.3010173
2540	1716110230.3012292
2541	1716110230.301245
2542	1716110230.301265
2543	1716110230.3012788
2544	1716110230.30129
2545	1716110230.3012996
2546	1716110230.3013082
2547	1716110230.3013163
2548	1716110230.3013246
2549	1716110230.3013322
2550	1716110230.3013396
2551	1716110230.3013473
2552	1716110230.3013551
2553	1716110230.3013625
2554	1716110230.3014045
2555	1716110230.3014147
2556	1716110230.3014235
2557	1716110230.301432
2558	1716110230.30144
2559	1716110230.3014476
2560	1716110230.301455
2561	1716110230.3014636
2562	1716110230.3014724
2563	1716110230.3014805
2564	1716110230.3014882
2565	1716110230.301496
2566	1716110230.3015037
2567	1716110230.301511
2568	1716110230.3015194
2569	1716110230.301527
2570	1716110230.301535
2571	1716110230.301543
2572	1716110230.3015513
2573	1716110230.3015585
2574	1716110230.3015661
2575	1716110230.301574
2576	1716110230.3015814
2577	1716110230.3015888
2578	1716110230.3015964
2579	1716110230.301604
2580	1716110230.3016117
2581	1716110230.30162
2582	1716110230.3016276
2583	1716110230.3016374
2584	1716110230.3016453
2585	1716110230.3016524
2586	1716110230.3016593
2587	1716110230.301667
2588	1716110230.3016746
2589	1716110230.301682
2590	1716110230.3016891
2591	1716110230.301697
2592	1716110230.3017044
2593	1716110230.301712
2594	1716110230.3017833
2595	1716110230.3017943
2596	1716110230.3018057
2597	1716110230.301814
2598	1716110230.3018222
2599	1716110230.3018298
2600	1716110230.3019009
2601	1716110230.3019145
2602	1716110230.3023517
2603	1716110230.302384
2604	1716110230.3024082
2605	1716110230.3024306
2606	1716110230.3024528
2607	1716110230.302474
2608	1716110230.3024955
2609	1716110230.302517
2610	1716110230.3025634
2611	1716110230.3025892
2612	1716110230.3026128
2613	1716110230.302643
2614	1716110230.302689
2615	1716110230.3027189
2616	1716110230.302758
2617	1716110230.3027725
2618	1716110230.3027825
2619	1716110230.3027916
2620	1716110230.3028002
2621	1716110230.3028078
2622	1716110230.3028157
2623	1716110230.3028228
2624	1716110230.3028302
2625	1716110230.3028378
2626	1716110230.3028452
2627	1716110230.3028557
2628	1716110230.3028634
2629	1716110230.3028738
2630	1716110230.3028827
2631	1716110230.30289
2632	1716110230.3028972
2633	1716110230.3029048
2634	1716110230.302912
2635	1716110230.3029194
2636	1716110230.3029265
2637	1716110230.302934
2638	1716110230.302941
2639	1716110230.3029482
2640	1716110230.3029559
2641	1716110230.3029633
2642	1716110230.302971
2643	1716110230.3029788
2644	1716110230.3029861
2645	1716110230.3029947
2646	1716110230.3030026
2647	1716110230.3030102
2648	1716110230.3030176
2649	1716110230.3030252
2650	1716110230.3030324
2651	1716110230.3030412
2652	1716110230.3030493
2653	1716110230.3030565
2654	1716110230.3030639
2655	1716110230.3030715
2656	1716110230.3030787
2657	1716110230.3030863
2658	1716110230.303094
2659	1716110230.3031015
2660	1716110230.3031092
2661	1716110230.3031192
2662	1716110230.3031266
2663	1716110230.3031337
2664	1716110230.3031416
2665	1716110230.3031492
2666	1716110230.303157
2667	1716110230.303164
2668	1716110230.3031716
2669	1716110230.3032165
2670	1716110230.3032322
2671	1716110230.3032427
2672	1716110230.303252
2673	1716110230.3032603
2674	1716110230.3032699
2675	1716110230.3032794
2676	1716110230.3032882
2677	1716110230.3032973
2678	1716110230.3033075
2679	1716110230.3033173
2680	1716110230.3033252
2681	1716110230.3033342
2682	1716110230.3033419
2683	1716110230.3033495
2684	1716110230.3033574
2685	1716110230.3033674
2686	1716110230.3033752
2687	1716110230.303383
2688	1716110230.3033905
2689	1716110230.3033974
2690	1716110230.3034048
2691	1716110230.3034139
2692	1716110230.3034217
2693	1716110230.3034298
2694	1716110230.3034377
2695	1716110230.3034453
2696	1716110230.3034534
2697	1716110230.3034613
2698	1716110230.303469
2699	1716110230.3034785
2700	1716110230.303486
2701	1716110230.303495
2702	1716110230.3037796
2703	1716110230.3038118
2704	1716110230.3038359
2705	1716110230.3038585
2706	1716110230.3038802
2707	1716110230.303902
2708	1716110230.3039403
2709	1716110230.3039582
2710	1716110230.303969
2711	1716110230.3039787
2712	1716110230.3039877
2713	1716110230.3039958
2714	1716110230.304004
2715	1716110230.3040118
2716	1716110230.3040195
2717	1716110230.3040268
2718	1716110230.3040342
2719	1716110230.304042
2720	1716110230.3040493
2721	1716110230.3040564
2722	1716110230.3040664
2723	1716110230.304074
2724	1716110230.3040817
2725	1716110230.3040895
2726	1716110230.304098
2727	1716110230.3041053
2728	1716110230.304113
2729	1716110230.304122
2730	1716110230.3041787
2731	1716110230.3041918
2732	1716110230.3042018
2733	1716110230.3042104
2734	1716110230.3042216
2735	1716110230.304232
2736	1716110230.3042402
2737	1716110230.3042476
2738	1716110230.304255
2739	1716110230.3042622
2740	1716110230.3042698
2741	1716110230.3042774
2742	1716110230.3042848
2743	1716110230.3042924
2744	1716110230.3042998
2745	1716110230.304309
2746	1716110230.3043168
2747	1716110230.3043242
2748	1716110230.3043313
2749	1716110230.3043387
2750	1716110230.304348
2751	1716110230.3043551
2752	1716110230.3043625
2753	1716110230.30437
2754	1716110230.304377
2755	1716110230.304385
2756	1716110230.304393
2757	1716110230.3044002
2758	1716110230.3044086
2759	1716110230.3044174
2760	1716110230.304425
2761	1716110230.3044345
2762	1716110230.3044424
2763	1716110230.3044496
2764	1716110230.304459
2765	1716110230.3044667
2766	1716110230.304475
2767	1716110230.3044825
2768	1716110230.3044918
2769	1716110230.3044996
2770	1716110230.304507
2771	1716110230.3045146
2772	1716110230.3045223
2773	1716110230.30453
2774	1716110230.304539
2775	1716110230.3045464
2776	1716110230.3045537
2777	1716110230.304561
2778	1716110230.3045683
2779	1716110230.304577
2780	1716110230.3048918
2781	1716110230.3049245
2782	1716110230.3049824
2783	1716110230.305012
2784	1716110230.305098
2785	1716110230.305122
2786	1716110230.305159
2787	1716110230.3051908
2788	1716110230.305215
2789	1716110230.3052373
2790	1716110230.305259
2791	1716110230.3052804
2792	1716110230.3053024
2793	1716110230.3053236
2794	1716110230.3053448
2795	1716110230.3053663
2796	1716110230.3053875
2797	1716110230.3054087
2798	1716110230.30543
2799	1716110230.305451
2800	1716110230.3054724
2801	1716110230.3054936
2802	1716110230.3055148
2803	1716110230.305547
2804	1716110230.3055692
2805	1716110230.3055909
2806	1716110230.3056126
2807	1716110230.3056338
2808	1716110230.305655
2809	1716110230.3056762
2810	1716110230.3056977
2811	1716110230.305719
2812	1716110230.3057399
2813	1716110230.3057609
2814	1716110230.3057818
2815	1716110230.3059533
2816	1716110230.3059797
2817	1716110230.3060026
2818	1716110230.3060474
2819	1716110230.3060708
2820	1716110230.3060827
2821	1716110230.3060927
2822	1716110230.3061016
2823	1716110230.3061209
2824	1716110230.3061333
2825	1716110230.306143
2826	1716110230.3061514
2827	1716110230.3061593
2828	1716110230.3061674
2829	1716110230.3061752
2830	1716110230.3061829
2831	1716110230.3061907
2832	1716110230.306199
2833	1716110230.306207
2834	1716110230.3062148
2835	1716110230.3062232
2836	1716110230.3062305
2837	1716110230.3062382
2838	1716110230.3062458
2839	1716110230.3062532
2840	1716110230.306261
2841	1716110230.3062685
2842	1716110230.3062766
2843	1716110230.306285
2844	1716110230.3062928
2845	1716110230.3063002
2846	1716110230.3063076
2847	1716110230.306315
2848	1716110230.3063226
2849	1716110230.30633
2850	1716110230.3063378
2851	1716110230.3063455
2852	1716110230.306353
2853	1716110230.3063653
2854	1716110230.3063734
2855	1716110230.306385
2856	1716110230.3063931
2857	1716110230.3064008
2858	1716110230.3064086
2859	1716110230.306416
2860	1716110230.3064237
2861	1716110230.3064313
2862	1716110230.306439
2863	1716110230.3064463
2864	1716110230.3064535
2865	1716110230.3064606
2866	1716110230.3064682
2867	1716110230.3064759
2868	1716110230.306483
2869	1716110230.3064902
2870	1716110230.306499
2871	1716110230.3065066
2872	1716110230.3065143
2873	1716110230.3065217
2874	1716110230.3065295
2875	1716110230.306537
2876	1716110230.3065453
2877	1716110230.306553
2878	1716110230.3065605
2879	1716110230.306568
2880	1716110230.3065755
2881	1716110230.3065834
2882	1716110230.3065913
2883	1716110230.3065987
2884	1716110230.3066065
2885	1716110230.306616
2886	1716110230.3066258
2887	1716110230.3066337
2888	1716110230.3066409
2889	1716110230.3066483
2890	1716110230.3066566
2891	1716110230.3066642
2892	1716110230.306674
2893	1716110230.3066814
2894	1716110230.306689
2895	1716110230.3066964
2896	1716110230.3067043
2897	1716110230.3067122
2898	1716110230.3067198
2899	1716110230.3067608
2900	1716110230.3067703
2901	1716110230.3067787
2902	1716110230.306786
2903	1716110230.306794
2904	1716110230.306801
2905	1716110230.3068082
2906	1716110230.3068159
2907	1716110230.3068233
2908	1716110230.3068304
2909	1716110230.3068373
2910	1716110230.3068452
2911	1716110230.3068526
2912	1716110230.30686
2913	1716110230.3068671
2914	1716110230.306875
2915	1716110230.3068824
2916	1716110230.30689
2917	1716110230.3068972
2918	1716110230.306905
2919	1716110230.306914
2920	1716110230.3069217
2921	1716110230.3069296
2922	1716110230.306938
2923	1716110230.3069453
2924	1716110230.3069534
2925	1716110230.306961
2926	1716110230.3069692
2927	1716110230.3069768
2928	1716110230.3069844
2929	1716110230.306992
2930	1716110230.307
2931	1716110230.3070076
2932	1716110230.3070147
2933	1716110230.307022
2934	1716110230.3070295
2935	1716110230.3070369
2936	1716110230.307047
2937	1716110230.3070543
2938	1716110230.3070729
2939	1716110230.3070838
2940	1716110230.3070924
2941	1716110230.307101
2942	1716110230.3071115
2943	1716110230.3071191
2944	1716110230.307127
2945	1716110230.3071365
2946	1716110230.3071442
2947	1716110230.3071537
2948	1716110230.3071628
2949	1716110230.3071716
2950	1716110230.3072424
2951	1716110230.3072557
2952	1716110230.3072677
2953	1716110230.3072762
2954	1716110230.3072863
2955	1716110230.3072941
2956	1716110230.3073034
2957	1716110230.3073664
2958	1716110230.3073788
2959	1716110230.3073905
2960	1716110230.3073997
2961	1716110230.30741
2962	1716110230.3074183
2963	1716110230.3074265
2964	1716110230.3074362
2965	1716110230.3074448
2966	1716110230.3077984
2967	1716110230.3078127
2968	1716110230.3078232
2969	1716110230.3078322
2970	1716110230.3078408
2971	1716110230.307849
2972	1716110230.3078568
2973	1716110230.307865
2974	1716110230.3078723
2975	1716110230.307883
2976	1716110230.3078916
2977	1716110230.3079014
2978	1716110230.3079095
2979	1716110230.3079169
2980	1716110230.3079245
2981	1716110230.3079321
2982	1716110230.3079395
2983	1716110230.307947
2984	1716110230.3079548
2985	1716110230.3079638
2986	1716110230.3079712
2987	1716110230.3079793
2988	1716110230.3079865
2989	1716110230.3079953
2990	1716110230.3080037
2991	1716110230.3080122
2992	1716110230.3080218
2993	1716110230.3080313
2994	1716110230.308049
2995	1716110230.308115
2996	1716110230.3081274
2997	1716110230.308137
2998	1716110230.3081467
2999	1716110230.3084345
3000	1716110230.3084545
3001	1716110230.3084662
3002	1716110230.308476
3003	1716110230.3084846
3004	1716110230.308493
3005	1716110230.3085008
3006	1716110230.3085084
3007	1716110230.3085206
3008	1716110230.3085299
3009	1716110230.3086743
3010	1716110230.3086872
3011	1716110230.3086967
3012	1716110230.3087056
3013	1716110230.3087144
3014	1716110230.3087642
3015	1716110230.3087752
3016	1716110230.3087857
3017	1716110230.308795
3018	1716110230.308803
3019	1716110230.3088102
3020	1716110230.3088176
3021	1716110230.308825
3022	1716110230.3088324
3023	1716110230.3088403
3024	1716110230.3088477
3025	1716110230.3088548
3026	1716110230.3088622
3027	1716110230.3088691
3028	1716110230.308877
3029	1716110230.3088841
3030	1716110230.3088915
3031	1716110230.3088999
3032	1716110230.3089075
3033	1716110230.308915
3034	1716110230.3089225
3035	1716110230.308931
3036	1716110230.308939
3037	1716110230.3089466
3038	1716110230.308954
3039	1716110230.3089619
3040	1716110230.3089714
3041	1716110230.30898
3042	1716110230.308988
3043	1716110230.3089957
3044	1716110230.3090053
3045	1716110230.309013
3046	1716110230.3090205
3047	1716110230.3090413
3048	1716110230.3090513
3049	1716110230.30906
3050	1716110230.309068
3051	1716110230.3090765
3052	1716110230.309085
3053	1716110230.309095
3054	1716110230.3091023
3055	1716110230.30911
3056	1716110230.3091178
3057	1716110230.3091254
3058	1716110230.3091328
3059	1716110230.3091419
3060	1716110230.3091495
3061	1716110230.3091595
3062	1716110230.309167
3063	1716110230.3091755
3064	1716110230.3092394
3065	1716110230.309253
3066	1716110230.3092628
3067	1716110230.3092725
3068	1716110230.3093371
3069	1716110230.3093507
3070	1716110230.3093607
3071	1716110230.3093722
3072	1716110230.3093815
3073	1716110230.3093898
3074	1716110230.3093982
3075	1716110230.309408
3076	1716110230.3094163
3077	1716110230.3094237
3078	1716110230.3094316
3079	1716110230.3094406
3080	1716110230.309451
3081	1716110230.3094602
3082	1716110230.3095837
3083	1716110230.3095963
3084	1716110230.3096082
3085	1716110230.3096168
3086	1716110230.3096251
3087	1716110230.3096352
3088	1716110230.3096437
3089	1716110230.3097754
3090	1716110230.3097887
3091	1716110230.309799
3092	1716110230.309808
3093	1716110230.3098164
3094	1716110230.3099318
3095	1716110230.3099477
3096	1716110230.3099718
3097	1716110230.309986
3098	1716110230.3099966
3099	1716110230.3100073
3100	1716110230.3138254
3101	1716110230.3140182
3102	1716110230.314055
3103	1716110230.3140798
3104	1716110230.3141024
3105	1716110230.3141246
3106	1716110230.31416
3107	1716110230.314193
3108	1716110230.3142173
3109	1716110230.3142395
3110	1716110230.3142617
3111	1716110230.3142836
3112	1716110230.3143134
3113	1716110230.3143399
3114	1716110230.3143618
3115	1716110230.3143833
3116	1716110230.3144052
3117	1716110230.3144543
3118	1716110230.314472
3119	1716110230.314483
3120	1716110230.3144927
3121	1716110230.314502
3122	1716110230.3145103
3123	1716110230.3145182
3124	1716110230.3145268
3125	1716110230.314535
3126	1716110230.3145425
3127	1716110230.31455
3128	1716110230.3145614
3129	1716110230.3146029
3130	1716110230.3146133
3131	1716110230.3146217
3132	1716110230.3146293
3133	1716110230.3146367
3134	1716110230.3146446
3135	1716110230.3146522
3136	1716110230.3146594
3137	1716110230.3146665
3138	1716110230.3146744
3139	1716110230.3146825
3140	1716110230.314691
3141	1716110230.3146982
3142	1716110230.3147056
3143	1716110230.3147128
3144	1716110230.3147197
3145	1716110230.314727
3146	1716110230.314735
3147	1716110230.3147423
3148	1716110230.3147495
3149	1716110230.3147566
3150	1716110230.314764
3151	1716110230.3147721
3152	1716110230.31478
3153	1716110230.3147874
3154	1716110230.314795
3155	1716110230.3148026
3156	1716110230.3148103
3157	1716110230.3148186
3158	1716110230.3148265
3159	1716110230.314834
3160	1716110230.3148422
3161	1716110230.3148496
3162	1716110230.314857
3163	1716110230.3148649
3164	1716110230.314872
3165	1716110230.3148797
3166	1716110230.3148878
3167	1716110230.3148954
3168	1716110230.3149025
3169	1716110230.3149102
3170	1716110230.3149178
3171	1716110230.314926
3172	1716110230.3149333
3173	1716110230.3149405
3174	1716110230.3149478
3175	1716110230.3149552
3176	1716110230.3149629
3177	1716110230.3149712
3178	1716110230.3149788
3179	1716110230.3149862
3180	1716110230.3149936
3181	1716110230.3150008
3182	1716110230.3150082
3183	1716110230.315016
3184	1716110230.3150232
3185	1716110230.315043
3186	1716110230.315053
3187	1716110230.315062
3188	1716110230.3150706
3189	1716110230.3150785
3190	1716110230.3150861
3191	1716110230.3150938
3192	1716110230.3151011
3193	1716110230.3151083
3194	1716110230.3151155
3195	1716110230.3151226
3196	1716110230.31513
3197	1716110230.3151376
3198	1716110230.3151448
3199	1716110230.315152
3200	1716110230.31516
3201	1716110230.3151693
3202	1716110230.3151765
3203	1716110230.315184
3204	1716110230.3151917
3205	1716110230.3151991
3206	1716110230.315207
3207	1716110230.3152142
3208	1716110230.3152213
3209	1716110230.3152294
3210	1716110230.3152368
3211	1716110230.3152444
3212	1716110230.3152525
3213	1716110230.3152606
3214	1716110230.3152683
3215	1716110230.3152757
3216	1716110230.3152835
3217	1716110230.3152928
3218	1716110230.3153012
3219	1716110230.3153088
3220	1716110230.3153167
3221	1716110230.315324
3222	1716110230.3153322
3223	1716110230.3153396
3224	1716110230.3153472
3225	1716110230.3153543
3226	1716110230.3153615
3227	1716110230.315369
3228	1716110230.3153768
3229	1716110230.315384
3230	1716110230.315391
3231	1716110230.3153987
3232	1716110230.3154066
3233	1716110230.3154147
3234	1716110230.3154225
3235	1716110230.31543
3236	1716110230.3154373
3237	1716110230.3154452
3238	1716110230.3154526
3239	1716110230.3154604
3240	1716110230.3154676
3241	1716110230.315475
3242	1716110230.3154824
3243	1716110230.3154898
3244	1716110230.3155253
3245	1716110230.315535
3246	1716110230.315543
3247	1716110230.3155508
3248	1716110230.3155582
3249	1716110230.315567
3250	1716110230.3155742
3251	1716110230.3155813
3252	1716110230.315589
3253	1716110230.315596
3254	1716110230.3156037
3255	1716110230.3156157
3256	1716110230.3156233
3257	1716110230.3156304
3258	1716110230.3156378
3259	1716110230.3156452
3260	1716110230.3156526
3261	1716110230.31566
3262	1716110230.3156676
3263	1716110230.315675
3264	1716110230.315683
3265	1716110230.3156903
3266	1716110230.3156977
3267	1716110230.3157048
3268	1716110230.315714
3269	1716110230.3157215
3270	1716110230.3157294
3271	1716110230.315737
3272	1716110230.3157444
3273	1716110230.3157523
3274	1716110230.3157609
3275	1716110230.3157692
3276	1716110230.315777
3277	1716110230.3157845
3278	1716110230.3157923
3279	1716110230.3157995
3280	1716110230.3158078
3281	1716110230.3158154
3282	1716110230.3158228
3283	1716110230.3158305
3284	1716110230.3158379
3285	1716110230.315846
3286	1716110230.3158534
3287	1716110230.3158607
3288	1716110230.3158681
3289	1716110230.3158755
3290	1716110230.315883
3291	1716110230.3159027
3292	1716110230.315914
3293	1716110230.315923
3294	1716110230.3159313
3295	1716110230.3159392
3296	1716110230.3159466
3297	1716110230.315954
3298	1716110230.3159618
3299	1716110230.3159692
3300	1716110230.3159766
3301	1716110230.3159847
3302	1716110230.3159928
3303	1716110230.3160007
3304	1716110230.3160083
3305	1716110230.3160162
3306	1716110230.3160248
3307	1716110230.3160322
3308	1716110230.31604
3309	1716110230.3160474
3310	1716110230.316055
3311	1716110230.3160625
3312	1716110230.3160698
3313	1716110230.3160772
3314	1716110230.3160841
3315	1716110230.3160915
3316	1716110230.3160994
3317	1716110230.316107
3318	1716110230.3161142
3319	1716110230.3161213
3320	1716110230.3161292
3321	1716110230.316137
3322	1716110230.3161457
3323	1716110230.3161528
3324	1716110230.3161602
3325	1716110230.3161678
3326	1716110230.3161755
3327	1716110230.3161833
3328	1716110230.316191
3329	1716110230.3161983
3330	1716110230.3162055
3331	1716110230.3162136
3332	1716110230.3162215
3333	1716110230.3162289
3334	1716110230.316236
3335	1716110230.3162432
3336	1716110230.3162508
3337	1716110230.3162587
3338	1716110230.3162677
3339	1716110230.3162756
3340	1716110230.3162837
3341	1716110230.3162913
3342	1716110230.316299
3343	1716110230.3163066
3344	1716110230.3163142
3345	1716110230.3163218
3346	1716110230.3163292
3347	1716110230.3163366
3348	1716110230.316344
3349	1716110230.316352
3350	1716110230.3163593
3351	1716110230.3163664
3352	1716110230.316374
3353	1716110230.3163824
